# 
# Header Description:
# 
# Version: v3.1.1.2 Platform: 14 Manufacturer: realme Model: RMX3393 GNSS Hardware Model Name: MTK_MNLD_6_0_0_20040301,MNL_VER_24081501ALPS05_6.7o_00
# 
# Raw,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking,SvPositionEcefXMeters,SvPositionEcefYMeters,SvPositionEcefZMeters,SvVelocityEcefXMetersPerSecond,SvVelocityEcefYMetersPerSecond,SvVelocityEcefZMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond,KlobucharAlpha0,KlobucharAlpha1,KlobucharAlpha2,KlobucharAlpha3,KlobucharBeta0,KlobucharBeta1,KlobucharBeta2,KlobucharBeta3
# 
# UncalAccel,utcTimeMillis,elapsedRealtimeNanos,UncalAccelXMps2,UncalAccelYMps2,UncalAccelZMps2,BiasXMps2,BiasYMps2,BiasZMps2,CalibrationAccuracy
# 
# Accel,utcTimeMillis,elapsedRealtimeNanos,AccelXMps2,AccelYMps2,AccelZMps2,CalibrationAccuracy
# 
# UncalGyro,utcTimeMillis,elapsedRealtimeNanos,UncalGyroXRadPerSec,UncalGyroYRadPerSec,UncalGyroZRadPerSec,DriftXRadPerSec,DriftYRadPerSec,DriftZRadPerSec,CalibrationAccuracy
# 
# Gyro,utcTimeMillis,elapsedRealtimeNanos,GyroXRadPerSec,GyroYRadPerSec,GyroZRadPerSec,CalibrationAccuracy
# 
# UncalMag,utcTimeMillis,elapsedRealtimeNanos,UncalMagXMicroT,UncalMagYMicroT,UncalMagZMicroT,BiasXMicroT,BiasYMicroT,BiasZMicroT,CalibrationAccuracy
# 
# Mag,utcTimeMillis,elapsedRealtimeNanos,MagXMicroT,MagYMicroT,MagZMicroT,CalibrationAccuracy
# 
# Pressure,utcTimeMillis,elapsedRealtimeNanos,PressureHpa,CalibrationAccuracy
# 
# OrientationDeg,utcTimeMillis,elapsedRealtimeNanos,yawDeg,rollDeg,pitchDeg,CalibrationAccuracy
# 
# Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
# Status,UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
# 
# Agc,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,AgcDb,CarrierFrequencyHz,ConstellationType
# 
# GameRotationVector,utcTimeMillis,elapsedRealtimeNanos,x,y,z,w
# 
Status,1777307624000,47,31,6,27,1575420000,0.00,316.0,5.0,0,0,0,0.0
Status,1777307624000,47,32,6,2,1575420000,0.00,223.0,1.0,0,0,0,0.0
Status,1777307624000,47,33,5,20,1561098000,37.10,26.0,81.0,1,0,0,37.1
Status,1777307624000,47,34,5,12,1561098000,0.00,245.0,75.0,0,0,0,0.0
Status,1777307624000,47,35,5,29,1561098000,26.10,206.0,71.0,1,0,0,26.1
Status,1777307624000,47,36,5,11,1561098000,25.10,165.0,55.0,1,0,0,25.1
Status,1777307624000,47,37,5,19,1561098000,0.00,235.0,46.0,0,0,0,0.0
Status,1777307624000,47,38,5,35,1561098000,15.30,309.0,35.0,1,0,0,15.3
Status,1777307624000,47,39,5,30,1561098000,13.00,154.0,26.0,1,0,0,13.0
Status,1777307624000,47,40,5,32,1561098000,0.00,49.0,23.0,0,0,0,0.0
Status,1777307624000,47,41,5,39,1561098000,0.00,55.0,17.0,0,0,0,0.0
Status,1777307624000,47,42,5,10,1561098000,0.00,55.0,15.0,0,0,0,0.0
Status,1777307624000,47,43,5,7,1561098000,0.00,45.0,14.0,0,0,0,0.0
Status,1777307624000,47,44,5,57,1561098000,0.00,150.0,10.0,0,0,0,0.0
Status,1777307624000,47,45,5,2,1561098000,0.00,97.0,2.0,0,0,0,0.0
Status,1777307624000,47,46,5,60,1561098000,0.00,97.0,2.0,0,0,0,0.0
Fix,GPS,41.4010866667,2.1579116667,103.69999999999999,0.0,1.7,202.9,1777307625000,2.5,179.9,953850265000000,23.1,0,,,
Nav,11,1282,1,-1,3,56,-112,50,61,41,-102,50,-60,32,77,-127,27,40,-112,0,80,0,127,-3,41,33,-125,-1,102,63,93,-1,98,8,0,28,-14,37,0,8,-37,13,-53,-44,98
Nav,20,1282,1,-1,3,56,-112,50,61,41,-102,50,-60,32,80,-110,77,10,124,127,-93,63,-121,-3,-39,43,30,0,-28,5,-95,-60,-38,50,-68,48,-10,11,31,-41,126,22,-5,-92,58
Nav,29,1282,1,-1,3,56,-112,50,61,41,-102,50,-60,32,77,28,20,17,-113,-128,21,0,-73,-3,-7,31,-76,0,-23,0,62,45,-102,39,-52,34,117,47,81,-10,-125,17,122,-96,89
Status,1777307625000,47,0,1,3,1575420000,20.80,23.0,67.0,1,0,0,20.8
Status,1777307625000,47,1,1,4,1575420000,19.00,177.0,59.0,1,0,0,19.0
Status,1777307625000,47,2,1,1,1575420000,21.90,111.0,55.0,1,0,0,21.9
Status,1777307625000,47,3,1,17,1575420000,0.00,267.0,50.0,0,0,0,0.0
Status,1777307625000,47,4,1,19,1575420000,14.90,304.0,34.0,1,0,0,14.9
Status,1777307625000,47,5,1,9,1575420000,0.00,204.0,30.0,0,0,0,0.0
Status,1777307625000,47,6,1,2,1575420000,20.90,127.0,26.0,1,0,0,20.9
Status,1777307625000,47,7,1,31,1575420000,0.00,79.0,19.0,0,0,0,0.0
Status,1777307625000,47,8,1,6,1575420000,0.00,308.0,17.0,0,0,0,0.0
Status,1777307625000,47,9,1,28,1575420000,0.00,50.0,14.0,0,0,0,0.0
Status,1777307625000,47,10,1,22,1575420000,0.00,254.0,2.0,0,0,0,0.0
Status,1777307625000,47,11,2,130,1575420000,0.00,0.0,0.0,0,0,0,0.0
Status,1777307625000,47,12,3,1,1602000000,17.30,240.0,69.0,1,0,0,17.3
Status,1777307625000,47,13,3,24,1602000000,23.10,328.0,63.0,1,0,0,23.1
Status,1777307625000,47,14,3,8,1602000000,0.00,31.0,50.0,0,0,0,0.0
Status,1777307625000,47,15,3,23,1602000000,23.50,137.0,44.0,1,0,0,23.5
Status,1777307625000,47,16,3,2,1602000000,0.00,221.0,19.0,0,0,0,0.0
Status,1777307625000,47,17,3,17,1602000000,0.00,324.0,9.0,0,0,0,0.0
Status,1777307625000,47,18,3,22,1602000000,0.00,140.0,6.0,0,0,0,0.0
Status,1777307625000,47,19,3,7,1602000000,0.00,38.0,1.0,0,0,0,0.0
Status,1777307625000,47,20,3,16,1602000000,0.00,352.0,1.0,0,0,0,0.0
Status,1777307625000,47,21,6,36,1575420000,16.60,91.0,63.0,1,0,0,16.6
Status,1777307625000,47,22,6,34,1575420000,17.80,317.0,55.0,1,0,0,17.8
Status,1777307625000,47,23,6,9,1575420000,16.20,68.0,53.0,1,0,0,16.2
Status,1777307625000,47,24,6,5,1575420000,19.70,171.0,52.0,1,0,0,19.7
Status,1777307625000,47,25,6,6,1575420000,0.00,49.0,32.0,0,0,0,0.0
Status,1777307625000,47,26,6,11,1575420000,0.00,112.0,16.0,0,0,0,0.0
Status,1777307625000,47,27,6,4,1575420000,0.00,37.0,10.0,0,0,0,0.0
Status,1777307625000,47,28,6,30,1575420000,0.00,270.0,10.0,0,0,0,0.0
Status,1777307625000,47,29,6,3,1575420000,0.00,201.0,8.0,0,0,0,0.0
Status,1777307625000,47,30,6,15,1575420000,0.00,301.0,6.0,0,0,0,0.0
Status,1777307625000,47,31,6,27,1575420000,0.00,316.0,5.0,0,0,0,0.0
Status,1777307625000,47,32,6,2,1575420000,0.00,223.0,1.0,0,0,0,0.0
Status,1777307625000,47,33,5,20,1561098000,37.10,26.0,81.0,1,0,0,37.1
Status,1777307625000,47,34,5,12,1561098000,0.00,245.0,75.0,0,0,0,0.0
Status,1777307625000,47,35,5,29,1561098000,26.20,206.0,71.0,1,0,0,26.2
Status,1777307625000,47,36,5,11,1561098000,25.20,165.0,55.0,1,0,0,25.2
Status,1777307625000,47,37,5,19,1561098000,0.00,235.0,46.0,0,0,0,0.0
Status,1777307625000,47,38,5,35,1561098000,15.30,309.0,35.0,1,0,0,15.3
Status,1777307625000,47,39,5,30,1561098000,13.00,154.0,26.0,1,0,0,13.0
Status,1777307625000,47,40,5,32,1561098000,0.00,49.0,23.0,0,0,0,0.0
Status,1777307625000,47,41,5,39,1561098000,0.00,55.0,17.0,0,0,0,0.0
Status,1777307625000,47,42,5,10,1561098000,0.00,55.0,15.0,0,0,0,0.0
Status,1777307625000,47,43,5,7,1561098000,0.00,45.0,14.0,0,0,0,0.0
Status,1777307625000,47,44,5,57,1561098000,0.00,150.0,10.0,0,0,0,0.0
Status,1777307625000,47,45,5,2,1561098000,0.00,97.0,2.0,0,0,0,0.0
Status,1777307625000,47,46,5,60,1561098000,0.00,97.0,2.0,0,0,0,0.0
Fix,GPS,41.4010866667,2.1579116667,103.69999999999999,0.0,1.7,202.9,1777307626000,2.4,179.9,953851265000000,23.2,0,,,
Nav,19,769,1,3,8,-40,-2,-54,-125,-78,15,65,-60,-84,-124,8
Nav,23,769,1,3,8,-40,-2,-54,-125,-78,15,65,-60,-84,-124,8
Status,1777307626000,47,0,1,3,1575420000,20.70,23.0,67.0,1,0,0,20.7
Status,1777307626000,47,1,1,4,1575420000,19.00,177.0,59.0,1,0,0,19.0
Status,1777307626000,47,2,1,1,1575420000,21.80,111.0,55.0,1,0,0,21.8
Status,1777307626000,47,3,1,17,1575420000,0.00,267.0,50.0,0,0,0,0.0
Status,1777307626000,47,4,1,19,1575420000,13.40,304.0,34.0,1,0,0,13.4
Status,1777307626000,47,5,1,9,1575420000,0.00,204.0,30.0,0,0,0,0.0
Status,1777307626000,47,6,1,2,1575420000,20.90,127.0,26.0,1,0,0,20.9
Status,1777307626000,47,7,1,31,1575420000,0.00,79.0,19.0,0,0,0,0.0
Status,1777307626000,47,8,1,6,1575420000,0.00,308.0,17.0,0,0,0,0.0
Status,1777307626000,47,9,1,28,1575420000,0.00,50.0,14.0,0,0,0,0.0
Status,1777307626000,47,10,1,22,1575420000,0.00,254.0,2.0,0,0,0,0.0
Status,1777307626000,47,11,2,130,1575420000,0.00,0.0,0.0,0,0,0,0.0
Status,1777307626000,47,12,3,1,1602000000,17.20,240.0,69.0,1,0,0,17.2
Status,1777307626000,47,13,3,24,1602000000,22.40,328.0,63.0,1,0,0,22.4
Status,1777307626000,47,14,3,8,1602000000,0.00,31.0,50.0,0,0,0,0.0
Status,1777307626000,47,15,3,23,1602000000,23.20,137.0,44.0,1,0,0,23.2
Status,1777307626000,47,16,3,2,1602000000,0.00,221.0,19.0,0,0,0,0.0
Status,1777307626000,47,17,3,17,1602000000,0.00,324.0,9.0,0,0,0,0.0
Status,1777307626000,47,18,3,22,1602000000,0.00,140.0,6.0,0,0,0,0.0
Status,1777307626000,47,19,3,7,1602000000,0.00,38.0,1.0,0,0,0,0.0
Status,1777307626000,47,20,3,16,1602000000,0.00,352.0,1.0,0,0,0,0.0
Status,1777307626000,47,21,6,36,1575420000,16.60,91.0,63.0,1,0,0,16.6
Status,1777307626000,47,22,6,34,1575420000,17.70,317.0,55.0,1,0,0,17.7
Status,1777307626000,47,23,6,9,1575420000,16.30,68.0,53.0,1,0,0,16.3
Status,1777307626000,47,24,6,5,1575420000,19.70,171.0,52.0,1,0,0,19.7
Status,1777307626000,47,25,6,6,1575420000,0.00,49.0,32.0,0,0,0,0.0
Status,1777307626000,47,26,6,11,1575420000,0.00,112.0,16.0,0,0,0,0.0
Status,1777307626000,47,27,6,4,1575420000,0.00,37.0,10.0,0,0,0,0.0
Status,1777307626000,47,28,6,30,1575420000,0.00,270.0,10.0,0,0,0,0.0
Status,1777307626000,47,29,6,3,1575420000,0.00,201.0,8.0,0,0,0,0.0
Status,1777307626000,47,30,6,15,1575420000,0.00,301.0,6.0,0,0,0,0.0
Status,1777307626000,47,31,6,27,1575420000,0.00,316.0,5.0,0,0,0,0.0
Status,1777307626000,47,32,6,2,1575420000,0.00,223.0,1.0,0,0,0,0.0
Status,1777307626000,47,33,5,20,1561098000,37.00,26.0,81.0,1,0,0,37.0
Status,1777307626000,47,34,5,12,1561098000,0.00,245.0,75.0,0,0,0,0.0
Status,1777307626000,47,35,5,29,1561098000,26.20,206.0,71.0,1,0,0,26.2
Status,1777307626000,47,36,5,11,1561098000,25.30,165.0,55.0,1,0,0,25.3
Status,1777307626000,47,37,5,19,1561098000,0.00,235.0,46.0,0,0,0,0.0
Status,1777307626000,47,38,5,35,1561098000,15.30,309.0,36.0,1,0,0,15.3
Status,1777307626000,47,39,5,30,1561098000,13.00,154.0,26.0,1,0,0,13.0
Status,1777307626000,47,40,5,32,1561098000,0.00,49.0,23.0,0,0,0,0.0
Status,1777307626000,47,41,5,39,1561098000,0.00,55.0,17.0,0,0,0,0.0
Status,1777307626000,47,42,5,10,1561098000,0.00,55.0,15.0,0,0,0,0.0
Status,1777307626000,47,43,5,7,1561098000,0.00,45.0,14.0,0,0,0,0.0
Status,1777307626000,47,44,5,57,1561098000,0.00,150.0,10.0,0,0,0,0.0
Status,1777307626000,47,45,5,2,1561098000,0.00,97.0,2.0,0,0,0,0.0
Status,1777307626000,47,46,5,60,1561098000,0.00,97.0,2.0,0,0,0,0.0
Fix,GPS,41.4010866667,2.1579116667,103.69999999999999,0.0,1.7,202.9,1777307627000,2.7,153.7,953852265000000,23.4,0,,,
Nav,19,769,1,3,8,-40,-2,-54,-125,-78,15,65,-60,-84,-124,8
Nav,23,769,1,3,8,-40,-2,-54,-125,-78,15,65,-60,-84,-124,8
Status,1777307627000,47,0,1,3,1575420000,20.70,23.0,67.0,1,0,0,20.7
Status,1777307627000,47,1,1,4,1575420000,19.10,177.0,59.0,1,0,0,19.1
Status,1777307627000,47,2,1,1,1575420000,21.80,111.0,55.0,1,0,0,21.8
Status,1777307627000,47,3,1,17,1575420000,16.90,267.0,50.0,1,0,0,16.9
Status,1777307627000,47,4,1,19,1575420000,13.40,304.0,34.0,1,0,0,13.4
Status,1777307627000,47,5,1,9,1575420000,0.00,204.0,30.0,0,0,0,0.0
Status,1777307627000,47,6,1,2,1575420000,21.00,127.0,26.0,1,0,0,21.0
Status,1777307627000,47,7,1,31,1575420000,0.00,79.0,19.0,0,0,0,0.0
Status,1777307627000,47,8,1,6,1575420000,0.00,308.0,17.0,0,0,0,0.0
Status,1777307627000,47,9,1,28,1575420000,0.00,50.0,14.0,0,0,0,0.0
Status,1777307627000,47,10,1,22,1575420000,0.00,254.0,2.0,0,0,0,0.0
Status,1777307627000,47,11,2,130,1575420000,0.00,0.0,0.0,0,0,0,0.0
Status,1777307627000,47,12,3,1,1602000000,17.20,240.0,69.0,1,0,0,17.2
Status,1777307627000,47,13,3,24,1602000000,21.90,328.0,63.0,1,0,0,21.9
Status,1777307627000,47,14,3,8,1602000000,0.00,31.0,50.0,0,0,0,0.0
Status,1777307627000,47,15,3,23,1602000000,22.30,137.0,44.0,1,0,0,22.3
Status,1777307627000,47,16,3,2,1602000000,0.00,221.0,19.0,0,0,0,0.0
Status,1777307627000,47,17,3,17,1602000000,0.00,324.0,9.0,0,0,0,0.0
Status,1777307627000,47,18,3,22,1602000000,0.00,140.0,6.0,0,0,0,0.0
Status,1777307627000,47,19,3,7,1602000000,0.00,38.0,1.0,0,0,0,0.0
Status,1777307627000,47,20,3,16,1602000000,0.00,352.0,1.0,0,0,0,0.0
Status,1777307627000,47,21,6,36,1575420000,16.70,91.0,63.0,1,0,0,16.7
Status,1777307627000,47,22,6,34,1575420000,17.60,317.0,55.0,1,0,0,17.6
Status,1777307627000,47,23,6,9,1575420000,16.20,68.0,53.0,1,0,0,16.2
Status,1777307627000,47,24,6,5,1575420000,19.70,171.0,52.0,1,0,0,19.7
Status,1777307627000,47,25,6,6,1575420000,0.00,49.0,32.0,0,0,0,0.0
Status,1777307627000,47,26,6,11,1575420000,0.00,112.0,16.0,0,0,0,0.0
Status,1777307627000,47,27,6,4,1575420000,0.00,37.0,10.0,0,0,0,0.0
Status,1777307627000,47,28,6,30,1575420000,0.00,270.0,10.0,0,0,0,0.0
Status,1777307627000,47,29,6,3,1575420000,0.00,201.0,8.0,0,0,0,0.0
Status,1777307627000,47,30,6,15,1575420000,0.00,301.0,6.0,0,0,0,0.0
Status,1777307627000,47,31,6,27,1575420000,0.00,316.0,5.0,0,0,0,0.0
Status,1777307627000,47,32,6,2,1575420000,0.00,223.0,1.0,0,0,0,0.0
Status,1777307627000,47,33,5,20,1561098000,37.00,26.0,81.0,1,0,0,37.0
Status,1777307627000,47,34,5,12,1561098000,0.00,245.0,75.0,0,0,0,0.0
Status,1777307627000,47,35,5,29,1561098000,26.30,206.0,71.0,1,0,0,26.3
Status,1777307627000,47,36,5,11,1561098000,25.30,165.0,55.0,1,0,0,25.3
Status,1777307627000,47,37,5,19,1561098000,0.00,235.0,46.0,0,0,0,0.0
Status,1777307627000,47,38,5,35,1561098000,14.50,309.0,36.0,1,0,0,14.5
Status,1777307627000,47,39,5,30,1561098000,12.00,154.0,26.0,1,0,0,12.0
Status,1777307627000,47,40,5,32,1561098000,0.00,49.0,23.0,0,0,0,0.0
Status,1777307627000,47,41,5,39,1561098000,0.00,55.0,17.0,0,0,0,0.0
Status,1777307627000,47,42,5,10,1561098000,0.00,55.0,15.0,0,0,0,0.0
Status,1777307627000,47,43,5,7,1561098000,0.00,45.0,14.0,0,0,0,0.0
Status,1777307627000,47,44,5,57,1561098000,0.00,150.0,10.0,0,0,0,0.0
Status,1777307627000,47,45,5,2,1561098000,0.00,97.0,2.0,0,0,0,0.0
Status,1777307627000,47,46,5,60,1561098000,0.00,97.0,2.0,0,0,0,0.0
Fix,GPS,41.4010866667,2.1579116667,103.69999999999999,0.0,1.7,202.9,1777307628000,2.5,179.9,953853265000000,23.8,0,,,
Nav,20,769,1,5,9,126,-119,-6,-39,-106,-105,14,-121,-73,-106,9
Nav,24,769,1,5,9,126,-119,-6,-39,-106,-105,14,-121,-73,-106,9
Status,1777307628000,47,0,1,3,1575420000,20.70,23.0,67.0,1,0,0,20.7
Status,1777307628000,47,1,1,4,1575420000,19.10,177.0,59.0,1,0,0,19.1
Status,1777307628000,47,2,1,1,1575420000,21.70,111.0,55.0,1,0,0,21.7
Status,1777307628000,47,3,1,17,1575420000,16.90,267.0,50.0,1,0,0,16.9
Status,1777307628000,47,4,1,19,1575420000,13.40,304.0,34.0,1,0,0,13.4
Status,1777307628000,47,5,1,9,1575420000,0.00,204.0,30.0,0,0,0,0.0
Status,1777307628000,47,6,1,2,1575420000,21.00,127.0,26.0,1,0,0,21.0
Status,1777307628000,47,7,1,31,1575420000,0.00,79.0,19.0,0,0,0,0.0
Status,1777307628000,47,8,1,6,1575420000,0.00,308.0,17.0,0,0,0,0.0
Status,1777307628000,47,9,1,28,1575420000,0.00,50.0,14.0,0,0,0,0.0
Status,1777307628000,47,10,1,22,1575420000,0.00,254.0,2.0,0,0,0,0.0
Status,1777307628000,47,11,2,130,1575420000,0.00,0.0,0.0,0,0,0,0.0
Status,1777307628000,47,12,3,1,1602000000,17.20,240.0,69.0,1,0,0,17.2
Status,1777307628000,47,13,3,24,1602000000,21.90,328.0,63.0,1,0,0,21.9
Status,1777307628000,47,14,3,8,1602000000,0.00,31.0,50.0,0,0,0,0.0
Status,1777307628000,47,15,3,23,1602000000,22.60,137.0,44.0,1,0,0,22.6
Status,1777307628000,47,16,3,2,1602000000,0.00,221.0,19.0,0,0,0,0.0
Status,1777307628000,47,17,3,17,1602000000,0.00,324.0,9.0,0,0,0,0.0
Status,1777307628000,47,18,3,22,1602000000,0.00,140.0,6.0,0,0,0,0.0
Status,1777307628000,47,19,3,7,1602000000,0.00,38.0,1.0,0,0,0,0.0
Status,1777307628000,47,20,3,16,1602000000,0.00,352.0,1.0,0,0,0,0.0
Status,1777307628000,47,21,6,36,1575420000,16.70,91.0,63.0,1,0,0,16.7
Status,1777307628000,47,22,6,34,1575420000,17.60,317.0,55.0,1,0,0,17.6
Status,1777307628000,47,23,6,9,1575420000,16.10,68.0,53.0,1,0,0,16.1
Status,1777307628000,47,24,6,5,1575420000,19.70,171.0,52.0,1,0,0,19.7
Status,1777307628000,47,25,6,6,1575420000,0.00,49.0,32.0,0,0,0,0.0
Status,1777307628000,47,26,6,11,1575420000,0.00,112.0,16.0,0,0,0,0.0
Status,1777307628000,47,27,6,4,1575420000,0.00,37.0,10.0,0,0,0,0.0
Status,1777307628000,47,28,6,30,1575420000,0.00,270.0,10.0,0,0,0,0.0
Status,1777307628000,47,29,6,3,1575420000,0.00,201.0,8.0,0,0,0,0.0
Status,1777307628000,47,30,6,15,1575420000,0.00,301.0,6.0,0,0,0,0.0
Status,1777307628000,47,31,6,27,1575420000,0.00,316.0,5.0,0,0,0,0.0
Status,1777307628000,47,32,6,2,1575420000,0.00,223.0,1.0,0,0,0,0.0
Status,1777307628000,47,33,5,20,1561098000,37.00,26.0,81.0,1,0,0,37.0
Status,1777307628000,47,34,5,12,1561098000,0.00,245.0,75.0,0,0,0,0.0
Status,1777307628000,47,35,5,29,1561098000,26.30,206.0,71.0,1,0,0,26.3
Status,1777307628000,47,36,5,11,1561098000,25.40,165.0,55.0,1,0,0,25.4
Status,1777307628000,47,37,5,19,1561098000,0.00,235.0,46.0,0,0,0,0.0
Status,1777307628000,47,38,5,35,1561098000,14.50,309.0,36.0,1,0,0,14.5
Status,1777307628000,47,39,5,30,1561098000,12.00,154.0,26.0,1,0,0,12.0
Status,1777307628000,47,40,5,32,1561098000,0.00,49.0,23.0,0,0,0,0.0
Status,1777307628000,47,41,5,39,1561098000,0.00,55.0,17.0,0,0,0,0.0
Status,1777307628000,47,42,5,10,1561098000,0.00,55.0,15.0,0,0,0,0.0
Status,1777307628000,47,43,5,7,1561098000,0.00,45.0,14.0,0,0,0,0.0
Status,1777307628000,47,44,5,57,1561098000,0.00,150.0,10.0,0,0,0,0.0
Status,1777307628000,47,45,5,2,1561098000,0.00,97.0,2.0,0,0,0,0.0
Status,1777307628000,47,46,5,60,1561098000,0.00,97.0,2.0,0,0,0,0.0
Fix,GPS,41.4010866667,2.1579116667,103.69999999999999,0.0,1.7,202.9,1777307629000,2.5,179.9,953854265000000,24.0,0,,,
Nav,20,769,1,5,9,126,-119,-6,-39,-106,-105,14,-121,-73,-106,9
Nav,24,769,1,5,9,126,-119,-6,-39,-106,-105,14,-121,-73,-106,9
Status,1777307629000,47,0,1,3,1575420000,20.70,23.0,67.0,1,0,0,20.7
Status,1777307629000,47,1,1,4,1575420000,19.10,177.0,59.0,1,0,0,19.1
Status,1777307629000,47,2,1,1,1575420000,21.70,111.0,55.0,1,0,0,21.7
Status,1777307629000,47,3,1,17,1575420000,16.80,267.0,50.0,1,0,0,16.8
Status,1777307629000,47,4,1,19,1575420000,13.10,304.0,34.0,1,0,0,13.1
Status,1777307629000,47,5,1,9,1575420000,0.00,204.0,30.0,0,0,0,0.0
Status,1777307629000,47,6,1,2,1575420000,21.00,127.0,26.0,1,0,0,21.0
Status,1777307629000,47,7,1,31,1575420000,0.00,79.0,19.0,0,0,0,0.0
Status,1777307629000,47,8,1,6,1575420000,0.00,308.0,17.0,0,0,0,0.0
Status,1777307629000,47,9,1,28,1575420000,0.00,50.0,14.0,0,0,0,0.0
Status,1777307629000,47,10,1,22,1575420000,0.00,254.0,2.0,0,0,0,0.0
Status,1777307629000,47,11,2,130,1575420000,0.00,0.0,0.0,0,0,0,0.0
Status,1777307629000,47,12,3,1,1602000000,17.20,240.0,69.0,1,0,0,17.2
Status,1777307629000,47,13,3,24,1602000000,21.90,328.0,63.0,1,0,0,21.9
Status,1777307629000,47,14,3,8,1602000000,0.00,31.0,50.0,0,0,0,0.0
Status,1777307629000,47,15,3,23,1602000000,23.30,137.0,44.0,1,0,0,23.3
Status,1777307629000,47,16,3,2,1602000000,0.00,221.0,19.0,0,0,0,0.0
Status,1777307629000,47,17,3,17,1602000000,0.00,324.0,9.0,0,0,0,0.0
Status,1777307629000,47,18,3,22,1602000000,0.00,140.0,6.0,0,0,0,0.0
Status,1777307629000,47,19,3,7,1602000000,0.00,38.0,1.0,0,0,0,0.0
Status,1777307629000,47,20,3,16,1602000000,0.00,352.0,1.0,0,0,0,0.0
Status,1777307629000,47,21,6,36,1575420000,16.80,91.0,63.0,1,0,0,16.8
Status,1777307629000,47,22,6,34,1575420000,17.60,317.0,55.0,1,0,0,17.6
Status,1777307629000,47,23,6,9,1575420000,16.10,68.0,53.0,1,0,0,16.1
Status,1777307629000,47,24,6,5,1575420000,19.70,171.0,52.0,1,0,0,19.7
Status,1777307629000,47,25,6,6,1575420000,0.00,49.0,32.0,0,0,0,0.0
Status,1777307629000,47,26,6,11,1575420000,0.00,112.0,16.0,0,0,0,0.0
Status,1777307629000,47,27,6,4,1575420000,0.00,37.0,10.0,0,0,0,0.0
Status,1777307629000,47,28,6,30,1575420000,0.00,270.0,10.0,0,0,0,0.0
Status,1777307629000,47,29,6,3,1575420000,0.00,201.0,8.0,0,0,0,0.0
Status,1777307629000,47,30,6,15,1575420000,0.00,301.0,6.0,0,0,0,0.0
Status,1777307629000,47,31,6,27,1575420000,0.00,316.0,5.0,0,0,0,0.0
Status,1777307629000,47,32,6,2,1575420000,0.00,223.0,1.0,0,0,0,0.0
Status,1777307629000,47,33,5,20,1561098000,33.10,26.0,81.0,1,0,0,33.1
Status,1777307629000,47,34,5,12,1561098000,0.00,245.0,75.0,0,0,0,0.0
Status,1777307629000,47,35,5,29,1561098000,26.40,206.0,71.0,1,0,0,26.4
Status,1777307629000,47,36,5,11,1561098000,25.40,165.0,55.0,1,0,0,25.4
Status,1777307629000,47,37,5,19,1561098000,0.00,235.0,46.0,0,0,0,0.0
Status,1777307629000,47,38,5,35,1561098000,14.50,309.0,36.0,1,0,0,14.5
Status,1777307629000,47,39,5,30,1561098000,15.90,154.0,26.0,1,0,0,15.9
Status,1777307629000,47,40,5,32,1561098000,0.00,49.0,23.0,0,0,0,0.0
Status,1777307629000,47,41,5,39,1561098000,0.00,55.0,17.0,0,0,0,0.0
Status,1777307629000,47,42,5,10,1561098000,0.00,55.0,15.0,0,0,0,0.0
Status,1777307629000,47,43,5,7,1561098000,0.00,45.0,14.0,0,0,0,0.0
Status,1777307629000,47,44,5,57,1561098000,0.00,150.0,10.0,0,0,0,0.0
Status,1777307629000,47,45,5,2,1561098000,0.00,97.0,2.0,0,0,0,0.0
