utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking,SvPositionEcefXMeters,SvPositionEcefYMeters,SvPositionEcefZMeters,SvVelocityEcefXMetersPerSecond,SvVelocityEcefYMetersPerSecond,SvVelocityEcefZMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond,KlobucharAlpha0,KlobucharAlpha1,KlobucharAlpha2,KlobucharAlpha3,KlobucharBeta0,KlobucharBeta1,KlobucharBeta2,KlobucharBeta3
1777307057000,1781564000000,18,44.6893674826759,-1461340493436000000,0.0,44.6893674826759,1597.7239291803633,0.0,0,12,0.0,16431,145460928091624,74,29.12700080871582,305.6278991699219,0.14999,16,0.0,0.0,1561098000,,,,0,11.903072676840052,5,6.0,29.12700080871582,0.0,0.0,50.70795027859256,66.7128,I,,0,,,,,,,,,,,,,,,,
1777307057000,1781564000000,18,44.6893674826759,-1461340493436000000,0.0,44.6893674826759,1597.7239291803633,0.0,0,22,0.0,32995,69856921461547,396,0.0,1213.1203382959188,0.14999,16,0.0,0.0,1600312400,,,,0,2.72439494035978,3,6.0,23.0,0.0,0.0,-27.79227245980999,66.7128,C,,0,,,,,,,,,,,,,,,,
1777307057000,1781564000000,18,44.6893674826759,-1461340493436000000,0.0,44.6893674826759,1597.7239291803633,0.0,0,23,0.0,32995,69856931981590,396,0.0,948.86749376814,0.14999,16,0.0,0.0,1603687600,,,,0,1.1380970267294512,3,6.0,21.0,0.0,0.0,-27.79227245980999,66.7128,C,,0,,,,,,,,,,,,,,,,
1777307057000,1781564000000,18,44.6893674826759,-1461340493436000000,0.0,44.6893674826759,1597.7239291803633,0.0,0,1,0.0,32995,69856934944267,797,0.0,193.04748863882705,0.14999,16,0.0,0.0,1602562600,,,,0,0.0,3,6.0,17.0,0.0,0.0,-27.79227245980999,66.7128,C,,0,,,,,,,,,,,,,,,,
1777307057000,1781564000000,18,44.6893674826759,-1461340493436000000,0.0,44.6893674826759,1597.7239291803633,0.0,0,24,0.0,32995,69856933629084,487,0.0,60.77604513700749,0.14999,16,0.0,0.0,1603125000,,,,0,0.0,3,6.0,20.0,0.0,0.0,-27.79227245980999,66.7128,C,,0,,,,,,,,,,,,,,,,
1777307057000,1781564000000,18,44.6893674826759,-1461340493436000000,0.0,44.6893674826759,1597.7239291803633,0.0,0,1,0.0,16431,145474930383350,396,24.347000122070312,782.7962522641792,0.14999,16,0.0,0.0,1575420000,,,,0,1.9834001347791,1,6.0,24.347000122070312,0.0,0.0,0.0,66.7128,C,,0,,,,,,,,,,,,,,,,
1777307057000,1781564000000,18,44.6893674826759,-1461340493436000000,0.0,44.6893674826759,1597.7239291803633,0.0,0,11,0.0,16431,145460925217855,487,23.89900016784668,831.0914916992188,0.14999,16,0.0,0.0,1561098000,,,,0,4.171540262743329,5,6.0,23.89900016784668,0.0,0.0,50.70795027859256,66.7128,I,,0,,,,,,,,,,,,,,,,
1777307057000,1781564000000,18,44.6893674826759,-1461340493436000000,0.0,44.6893674826759,1597.7239291803633,0.0,0,35,0.0,16431,145460919948230,797,15.86299991607666,6.638912200927734,0.14999,16,0.0,0.0,1561098000,,,,0,0.0,5,6.0,15.86299991607666,0.0,0.0,50.70795027859256,66.7128,I,,0,,,,,,,,,,,,,,,,
1777307057000,1781564000000,18,44.6893674826759,-1461340493436000000,0.0,44.6893674826759,1597.7239291803633,0.0,0,29,0.0,16431,145460928268132,235,27.082000732421875,596.5234985351562,0.14999,16,0.0,0.0,1561098000,,,,0,10.46179033380794,5,6.0,27.082000732421875,0.0,0.0,50.70795027859256,66.7128,I,,0,,,,,,,,,,,,,,,,
1777307057000,1781564000000,18,44.6893674826759,-1461340493436000000,0.0,44.6893674826759,1597.7239291803633,0.0,0,34,0.0,22569,145474918741639,797,13.352999687194824,179.96652437575673,0.14999,16,0.0,0.0,1575420000,,,,0,0.0,6,6.0,13.352999687194824,0.0,0.0,11.265536457693116,66.7128,C,,0,,,,,,,,,,,,,,,,
1777307058000,1782564000000,18,45.42462497904563,-1461340493436000000,0.0,45.42462497904563,1599.7118735699555,0.0,0,3,0.0,16431,145475932736011,316,25.579999923706055,622.5011040218724,0.14999,16,0.0,0.0,1575420000,,,,0,5.848974117207353,1,6.0,25.579999923706055,0.0,0.0,0.0,66.7128,C,,0,,,,,,,,,,,,,,,,
1777307058000,1782564000000,18,45.42462497904563,-1461340493436000000,0.0,45.42462497904563,1599.7118735699555,0.0,0,4,0.0,16431,145475929621707,316,24.5049991607666,61.50025762702428,0.14999,16,0.0,0.0,1575420000,,,,0,4.338227479009589,1,6.0,24.5049991607666,0.0,0.0,0.0,66.7128,C,,0,,,,,,,,,,,,,,,,
1777307058000,1782564000000,18,45.42462497904563,-1461340493436000000,0.0,45.42462497904563,1599.7118735699555,0.0,0,20,0.0,16431,145461927299040,316,25.325000762939453,537.6131591796875,0.14999,16,0.0,0.0,1561098000,,,,0,7.034275412975996,5,6.0,25.325000762939453,0.0,0.0,50.78753431240004,66.7128,I,,0,,,,,,,,,,,,,,,,
1777307058000,1782564000000,18,45.42462497904563,-1461340493436000000,0.0,45.42462497904563,1599.7118735699555,0.0,0,30,0.0,16431,145461919979536,487,21.614999771118164,1059.78125,0.14999,16,0.0,0.0,1561098000,,,,0,1.9886508742419693,5,6.0,21.614999771118164,0.0,0.0,50.78753431240004,66.7128,I,,0,,,,,,,,,,,,,,,,
1777307058000,1782564000000,18,45.42462497904563,-1461340493436000000,0.0,45.42462497904563,1599.7118735699555,0.0,0,9,0.0,22569,145475919178316,1797,11.182999610900879,589.9672043179565,0.14999,16,0.0,0.0,1575420000,,,,0,0.0,6,6.0,11.182999610900879,0.0,0.0,12.482059007056336,66.7128,C,,0,,,,,,,,,,,,,,,,
1777307058000,1782564000000,18,45.42462497904563,-1461340493436000000,0.0,45.42462497904563,1599.7118735699555,0.0,0,5,0.0,22569,145475918482296,487,16.844999313354492,59.86580408632133,0.14999,16,0.0,0.0,1575420000,,,,0,0.0,6,6.0,16.844999313354492,0.0,0.0,12.482059007056336,66.7128,C,,0,,,,,,,,,,,,,,,,
1777307058000,1782564000000,18,45.42462497904563,-1461340493436000000,0.0,45.42462497904563,1599.7118735699555,0.0,0,36,0.0,22569,145475920481412,487,18.399999618530273,609.397043145528,0.14999,16,0.0,0.0,1575420000,,,,0,0.0,6,6.0,18.399999618530273,0.0,0.0,12.482059007056336,66.7128,C,,0,,,,,,,,,,,,,,,,
1777307058000,1782564000000,18,45.42462497904563,-1461340493436000000,0.0,45.42462497904563,1599.7118735699555,0.0,0,19,0.0,16431,145475925716790,1797,13.399999618530273,48.690510817373614,0.14999,16,0.0,0.0,1575420000,,,,0,0.0,1,6.0,13.399999618530273,0.0,0.0,0.0,66.7128,C,,0,,,,,,,,,,,,,,,,
1777307058000,1782564000000,18,45.42462497904563,-1461340493436000000,0.0,45.42462497904563,1599.7118735699555,0.0,0,12,0.0,16431,145461928090603,235,29.1299991607666,306.1563720703125,0.14999,16,0.0,0.0,1561098000,,,,0,11.072005349797962,5,6.0,29.1299991607666,0.0,0.0,50.78753431240004,66.7128,I,,0,,,,,,,,,,,,,,,,
1777307058000,1782564000000,18,45.42462497904563,-1461340493436000000,0.0,45.42462497904563,1599.7118735699555,0.0,0,22,0.0,32995,69857921457494,396,0.0,1213.3087696519406,0.14999,16,0.0,0.0,1600312400,,,,0,2.889845459679577,3,6.0,23.0,0.0,0.0,-28.168205633289826,66.7128,C,,0,,,,,,,,,,,,,,,,
1777307058000,1782564000000,18,45.42462497904563,-1461340493436000000,0.0,45.42462497904563,1599.7118735699555,0.0,0,23,0.0,32995,69857931978423,396,0.0,950.468254081269,0.14999,16,0.0,0.0,1603687600,,,,0,0.0,3,6.0,21.0,0.0,0.0,-28.168205633289826,66.7128,C,,0,,,,,,,,,,,,,,,,
1777307058000,1782564000000,18,45.42462497904563,-1461340493436000000,0.0,45.42462497904563,1599.7118735699555,0.0,0,1,0.0,32995,69857934943625,797,0.0,194.1657794484616,0.14999,16,0.0,0.0,1602562600,,,,0,0.0,3,6.0,17.0,0.0,0.0,-28.168205633289826,66.7128,C,,0,,,,,,,,,,,,,,,,
1777307058000,1782564000000,18,45.42462497904563,-1461340493436000000,0.0,45.42462497904563,1599.7118735699555,0.0,0,24,0.0,32995,69857933628884,487,0.0,59.641687892327305,0.14999,16,0.0,0.0,1603125000,,,,0,0.0,3,6.0,20.0,0.0,0.0,-28.168205633289826,66.7128,C,,0,,,,,,,,,,,,,,,,
1777307058000,1782564000000,18,45.42462497904563,-1461340493436000000,0.0,45.42462497904563,1599.7118735699555,0.0,0,1,0.0,16431,145475930380738,487,21.194000244140625,783.1531458175085,0.14999,16,0.0,0.0,1575420000,,,,0,0.0,1,6.0,21.194000244140625,0.0,0.0,0.0,66.7128,C,,0,,,,,,,,,,,,,,,,
1777307058000,1782564000000,18,45.42462497904563,-1461340493436000000,0.0,45.42462497904563,1599.7118735699555,0.0,0,11,0.0,16431,145461925215079,396,23.784000396728516,832.12109375,0.14999,16,0.0,0.0,1561098000,,,,0,1.6466425345316582,5,6.0,23.784000396728516,0.0,0.0,50.78753431240004,66.7128,I,,0,,,,,,,,,,,,,,,,
1777307058000,1782564000000,18,45.42462497904563,-1461340493436000000,0.0,45.42462497904563,1599.7118735699555,0.0,0,35,0.0,16431,145461919948222,797,15.928999900817871,6.5577545166015625,0.14999,16,0.0,0.0,1561098000,,,,0,0.0,5,6.0,15.928999900817871,0.0,0.0,50.78753431240004,66.7128,I,,0,,,,,,,,,,,,,,,,
1777307058000,1782564000000,18,45.42462497904563,-1461340493436000000,0.0,45.42462497904563,1599.7118735699555,0.0,0,29,0.0,16431,145461928266143,235,27.131999969482422,596.91259765625,0.14999,16,0.0,0.0,1561098000,,,,0,9.832672755784936,5,6.0,27.131999969482422,0.0,0.0,50.78753431240004,66.7128,I,,0,,,,,,,,,,,,,,,,
1777307058000,1782564000000,18,45.42462497904563,-1461340493436000000,0.0,45.42462497904563,1599.7118735699555,0.0,0,34,0.0,22569,145475918741037,797,13.430000305175781,180.4451622087658,0.14999,16,0.0,0.0,1575420000,,,,0,0.0,6,6.0,13.430000305175781,0.0,0.0,12.482059007056336,66.7128,C,,0,,,,,,,,,,,,,,,,
1777307059000,1783564000000,18,45.51368665863073,-1461340493436000000,0.0,45.51368665863073,1602.444185119103,0.0,0,3,0.0,16431,145476932733935,316,24.5049991607666,622.8398787928796,0.14999,16,0.0,0.0,1575420000,,,,0,4.338227479009589,1,6.0,24.5049991607666,0.0,0.0,0.0,66.7128,C,,0,,,,,,,,,,,,,,,,
1777307059000,1783564000000,18,45.51368665863073,-1461340493436000000,0.0,45.51368665863073,1602.444185119103,0.0,0,4,0.0,16431,145476929621497,396,24.445999145507812,63.2245152862622,0.14999,16,0.0,0.0,1575420000,,,,0,2.6206510601848927,1,6.0,24.445999145507812,0.0,0.0,0.0,66.7128,C,,0,,,,,,,,,,,,,,,,
1777307059000,1783564000000,18,45.51368665863073,-1461340493436000000,0.0,45.51368665863073,1602.444185119103,0.0,0,20,0.0,16431,145462927297245,316,25.322999954223633,538.3887329101562,0.14999,16,0.0,0.0,1561098000,,,,0,6.452413519684241,5,6.0,25.322999954223633,0.0,0.0,52.74280559062008,66.7128,I,,0,,,,,,,,,,,,,,,,
1777307059000,1783564000000,18,45.51368665863073,-1461340493436000000,0.0,45.51368665863073,1602.444185119103,0.0,0,30,0.0,16431,145462919976002,487,18.5,1059.4671630859375,0.14999,16,0.0,0.0,1561098000,,,,0,0.0,5,6.0,18.5,0.0,0.0,52.74280559062008,66.7128,I,,0,,,,,,,,,,,,,,,,
1777307059000,1783564000000,18,45.51368665863073,-1461340493436000000,0.0,45.51368665863073,1602.444185119103,0.0,0,9,0.0,22569,145476919176345,1797,11.197999954223633,590.5742299841635,0.14999,16,0.0,0.0,1575420000,,,,0,0.0,6,6.0,11.197999954223633,0.0,0.0,13.77189435669456,66.7128,C,,0,,,,,,,,,,,,,,,,
1777307059000,1783564000000,18,45.51368665863073,-1461340493436000000,0.0,45.51368665863073,1602.444185119103,0.0,0,5,0.0,22569,145476918482092,396,21.700000762939453,61.299139143248865,0.14999,16,0.0,0.0,1575420000,,,,0,1.7395696777497407,6,6.0,21.700000762939453,0.0,0.0,13.77189435669456,66.7128,C,,0,,,,,,,,,,,,,,,,
1777307059000,1783564000000,18,45.51368665863073,-1461340493436000000,0.0,45.51368665863073,1602.444185119103,0.0,0,36,0.0,22569,145476920479379,487,18.600000381469727,609.6452240049246,0.14999,16,0.0,0.0,1575420000,,,,0,0.0,6,6.0,18.600000381469727,0.0,0.0,13.77189435669456,66.7128,C,,0,,,,,,,,,,,,,,,,
1777307059000,1783564000000,18,45.51368665863073,-1461340493436000000,0.0,45.51368665863073,1602.444185119103,0.0,0,19,0.0,16431,145476925716627,797,12.899999618530273,49.640167303133225,0.14999,16,0.0,0.0,1575420000,,,,0,0.0,1,6.0,12.899999618530273,0.0,0.0,0.0,66.7128,C,,0,,,,,,,,,,,,,,,,
1777307059000,1783564000000,18,45.51368665863073,-1461340493436000000,0.0,45.51368665863073,1602.444185119103,0.0,0,12,0.0,16431,145462928089578,74,29.13800048828125,307.0033874511719,0.14999,16,0.0,0.0,1561098000,,,,0,11.21229194660626,5,6.0,29.13800048828125,0.0,0.0,52.74280559062008,66.7128,I,,0,,,,,,,,,,,,,,,,
